year,region,scenario,avg,min,max,min_s,max_s
2057,Italy,RCP45,13.756459416460338,13.242583929337854,14.453747022128084,13.17613621502569,14.930599063038391
2057,Italy,RCP85,14.667623948252654,13.77896356446098,16.30609218327828,13.71242197546064,15.657815213835304
2057,Northern,RCP45,5.26439904684317,3.440542781155472,6.33180504572256,4.032291004802901,6.647634762760988
2057,Northern,RCP85,6.121929501487536,5.0130106775192615,7.5693649298989545,4.797390749848921,7.270772988892955
2057,SEE,RCP45,13.245543676617437,12.65649803980069,14.017203258718054,12.408573192570126,14.548942270116658
2057,SEE,RCP85,14.170070918519997,12.524510265807347,15.682039574686602,12.999424595637427,15.274151742321262
2057,UK & Ireland,RCP45,10.45011755622326,9.689991257076288,11.217850500579441,9.488451043706313,11.111451854183235
2057,UK & Ireland,RCP85,10.696997003106194,10.147926527229139,11.228745554621929,10.111020193662998,11.523742348311549
2058,CEE,RCP45,10.677402443347775,9.938732908460619,11.33288366602824,9.62630168982197,12.008316593509194
2058,CEE,RCP85,11.484450838427229,9.652895357877572,13.366460587520299,10.10868659981391,12.594061026971797
2058,CWE,RCP45,10.887123347172714,10.670175070596974,11.072449350119557,10.197187503349204,12.256344297549992
2058,CWE,RCP85,11.937711417568176,10.936611352317005,13.465103652037286,10.77387683905676,12.797548043819182
2058,Iberia,RCP45,15.564864993531307,15.021809117599332,16.15041726532425,14.810670346977995,16.54222627869071
2058,Iberia,RCP85,16.333292176191055,15.08279928496526,17.23582913740947,15.472793093155785,17.192549540558215
2058,Italy,RCP45,13.944492464405542,13.19875187454329,14.539365762631919,13.191184449684338,14.958772171687169
2058,Italy,RCP85,14.787034735923882,13.588546395985873,16.109265612920126,13.734708317354931,15.726927410231632
2058,Northern,RCP45,5.368685598002322,4.370136227549673,6.171741298951465,4.0127160272096285,6.6919225151150075
2058,Northern,RCP85,6.013106068727726,5.072930460602805,6.732605959713991,4.869377953937436,7.3245631358844925
2058,SEE,RCP45,13.61510268552517,12.33299582228564,14.540824080017657,12.421751380808276,14.57264187510642
2058,SEE,RCP85,14.37211616653921,13.081717048502291,15.687676286192893,13.014769166793696,15.324772616895626
2058,UK & Ireland,RCP45,10.057540059362069,9.371006713861028,10.644652101457416,9.528406652871926,11.168283976477506
2058,UK & Ireland,RCP85,10.967374634340889,10.708162090585697,11.477440395689747,10.153987133856795,11.574033903469761
2059,CEE,RCP45,10.472963288078631,8.751023475415646,11.884009188370639,9.673681065593124,12.049177228132045
2059,CEE,RCP85,11.853555739121989,10.77507835544842,13.470391670802709,10.154455365190447,12.672620810213232
2059,CWE,RCP45,10.534988942008193,8.809230814923852,11.288701571559933,10.239750823464053,12.310730219698439
2059,CWE,RCP85,12.326657380307903,11.609333826490392,13.702223205883339,10.819051778508157,12.887596929528232
2059,Iberia,RCP45,15.271880482201736,13.954624424136425,16.433962233236407,14.821089411776228,16.56327272831828
2059,Iberia,RCP85,16.408703950154454,15.291267244254012,17.000168962932214,15.53258244602357,17.267624213096926
2059,Italy,RCP45,13.659844998652119,12.447652392801729,14.35969296409837,13.21865497360384,14.979648910312267
2059,Italy,RCP85,15.077004907156763,13.46361297132836,15.822458894128149,13.785531700714525,15.806652642036019
2059,Northern,RCP45,5.167931469396319,3.739748663845039,6.563000356930048,4.025371140743195,6.756614702486929
2059,Northern,RCP85,6.445999282732969,4.575097250476927,7.926355948929,4.94303691001708,7.431198123950917
2059,SEE,RCP45,13.399769306983435,12.25728709181998,14.791127841618808,12.443743049822817,14.595047181639092
2059,SEE,RCP85,14.601275175554488,12.763268360055264,15.75928212571574,13.047730371164132,15.402114031045384
2059,UK & Ireland,RCP45,9.875609758848643,8.826893836540075,10.444915808187838,9.556546445058508,11.215941092979586
2059,UK & Ireland,RCP85,11.194699939566888,10.251082965715584,12.382580660660704,10.177432788647188,11.644457108714501
2060,CEE,RCP45,10.525716057313495,9.864356191273068,11.556651413408622,9.724847000698386,12.0726862208982
2060,CEE,RCP85,11.62449531743973,10.57419960467488,13.476633588406385,10.225317645843225,12.743131202924149
2060,CWE,RCP45,10.7873060710108,9.9441003917331,11.567564902627316,10.278073958473808,12.320615638054779
2060,CWE,RCP85,12.2887411039586,11.47736009276874,13.057944104336547,10.902184747368914,12.961299306562974
2060,Iberia,RCP45,15.522504332140842,14.841547213855531,16.214428416362825,14.844158242030819,16.562790721679697
2060,Iberia,RCP85,16.469228365433903,16.017214489033154,17.188823794136805,15.588756786268391,17.352132897976297
2060,Italy,RCP45,14.01889518120695,13.3651243416478,14.607486871813819,13.258800888627785,14.998726413513726
2060,Italy,RCP85,14.966203349686147,14.245626312895807,15.568112447264012,13.841453613385074,15.899898059850626
2060,Northern,RCP45,5.210384637878596,3.476189192608227,6.984419734660796,4.0768771936014465,6.820217866611985
2060,Northern,RCP85,6.5449020328593,5.525559719027044,7.8002476078880045,5.008833055006813,7.508958582942194
2060,SEE,RCP45,13.468986711695942,12.657531148314181,13.972833633595169,12.500305053489509,14.62296483826187
2060,SEE,RCP85,14.331941650384541,13.155098932140586,15.77439343355195,13.096736623039797,15.468185023935591
2060,UK & Ireland,RCP45,9.950610246966,9.089085831554298,10.84957287598996,9.574495758201358,11.247906765606526
2060,UK & Ireland,RCP85,11.332211616417535,11.0083492716354,11.801979993286684,10.20390435132615,11.695093003833527
2061,CEE,RCP45,10.63646728692401,9.773046977419003,12.171681678029694,9.745337960717256,12.022646111591373
2061,CEE,RCP85,11.457869137397765,9.875467158277885,12.288236705496105,10.293840816061925,12.79720324050791
2061,CWE,RCP45,11.20155937362631,10.132453858537124,12.536121145352991,10.312035221736064,12.292667852456738
2061,CWE,RCP85,11.927222294024027,10.751256845224194,13.239588699712364,10.973141379727076,13.005177692513433
2061,Iberia,RCP45,15.851087154255918,15.229213268122797,16.8809354993611,14.880089683304622,16.575807929986873
2061,Iberia,RCP85,16.629768217083978,15.628407342654144,17.750589451393942,15.635357320219915,17.395738962149697
2061,Italy,RCP45,14.153616642487734,13.047672337755273,15.210231594235324,13.294371636978672,14.989023860195935
2061,Italy,RCP85,14.856385763321143,13.642920796691385,15.504613427474679,13.895654373322195,15.954713706206393
2061,Northern,RCP45,5.12776551747483,3.296814698311692,6.841376478009416,4.081349608968634,6.8066718886474
2061,Northern,RCP85,6.146967301925021,5.074271427929879,7.320797515399077,5.089519967365676,7.555231438738414
2061,SEE,RCP45,13.444167960413257,11.73572425940198,14.838606074277768,12.522966769588502,14.616600959493635
2061,SEE,RCP85,14.477612685862733,13.29235390104269,15.218234221560706,13.141883068449623,15.530803702799837
2061,UK & Ireland,RCP45,10.199426278855336,9.275582448635381,11.552912960072645,9.59782257267616,11.240563330562617
2061,UK & Ireland,RCP85,11.005229330771252,10.450569003649498,12.14053636474248,10.254738958072105,11.734367954244423
2062,CEE,RCP45,11.131008256181923,10.151107728023858,12.809221891043318,9.797016401554599,12.034208143048216
2062,CEE,RCP85,12.020289139109188,10.48891781848015,13.97453516564936,10.346966360821787,12.863530983451051
2062,CWE,RCP45,11.895533524842667,10.974401913582444,14.05034970870367,10.326955981110135,12.323037661483148
2062,CWE,RCP85,12.151912628209306,10.959759153670749,13.711901670847002,11.033855933398616,13.083211618212411
2062,Iberia,RCP45,16.206414661155158,15.081568858155942,18.06901318281663,14.898492789829785,16.624592519312905
2062,Iberia,RCP85,16.46723668566692,15.46544132727703,17.84957888130727,15.679555611820232,17.465024745097917
2062,Italy,RCP45,14.307396882213759,13.499071789810046,15.896469323344604,13.29255448629374,15.025302125036118
2062,Italy,RCP85,14.944444393458127,13.939012393550344,16.042610818399567,13.956550313390002,16.04254902589039
2062,Northern,RCP45,5.964966546485639,3.9815679428302695,8.115764422108853,4.1336451957866025,6.815144064084207
2062,Northern,RCP85,6.7405836943499144,5.617149008901443,7.64271483352721,5.139373884448198,7.641258477859159
2062,SEE,RCP45,13.529666869751475,12.263352636774057,14.937415583487889,12.556752673004237,14.649898353251809
2062,SEE,RCP85,14.622372799145428,13.399677909432317,16.01484901427798,13.19370580539377,15.62189476452381
2062,UK & Ireland,RCP45,10.890104727912606,10.086402070116714,12.322186506144131,9.613903665353112,11.282372765979074
2062,UK & Ireland,RCP85,11.135982367267598,10.201370741788686,12.167033212268976,10.281815061004222,11.812690536791145
2063,CEE,RCP45,11.359857975908323,9.876565478101641,12.609275704165567,9.796430500076374,12.042390796349427
2063,CEE,RCP85,11.61263262229173,9.579625922799785,13.273265211342968,10.403414085045984,12.96485223415036
2063,CWE,RCP45,11.544605720160083,10.56139261349183,12.785182593839297,10.338606033539026,12.334917409156295
2063,CWE,RCP85,12.106528040065466,10.579530262242512,12.837785991599937,11.078954244693703,13.166113741683805
2063,Iberia,RCP45,15.74878732493332,15.1264297658561,17.221164626349815,14.917131803668717,16.67182279380063
2063,Iberia,RCP85,16.673608192760014,16.03935368137032,17.150223645372986,15.748859662476596,17.536935392490417
2063,Italy,RCP45,14.367404793172675,13.728855077481285,15.422180008276143,13.301809511032703,15.062764252840095
2063,Italy,RCP85,14.92990048934854,13.5428953172393,15.997411914290014,14.013770040299846,16.09970124033612
2063,Northern,RCP45,6.085765757890977,5.070717314632955,7.351546378278144,4.127368927997571,6.847263546375998
2063,Northern,RCP85,6.203241046504906,4.566152300930668,7.075950951346624,5.223433955756139,7.733587524031024
2063,SEE,RCP45,13.946999379733793,12.365063514391158,15.161582202609635,12.57544345938519,14.685547298089668
2063,SEE,RCP85,14.388455695032675,12.796963220012273,15.923026194273511,13.258270220873762,15.709258711646747
2063,UK & Ireland,RCP45,10.527065167753415,10.05651070003634,11.363128465930746,9.620345499630776,11.294734502859466
2063,UK & Ireland,RCP85,11.18977307635756,10.34162532069605,11.95746651153649,10.307829186081596,11.872766728795751
2064,CEE,RCP45,10.78654905049753,9.993527331279985,12.056277676042567,9.808728069058164,12.08172529490828
2064,CEE,RCP85,11.965711553515574,11.343996399327052,12.791551298450845,10.4896239539464,13.05259615970546
2064,CWE,RCP45,11.19282427897359,9.95895063265637,12.319092837816807,10.353558810651283,12.372610417485207
2064,CWE,RCP85,12.046668564946069,11.576461404573724,12.404279625584701,11.140647352005312,13.233565359869162
2064,Iberia,RCP45,15.532742090554159,14.871251319366207,15.932509535164138,14.92340283773604,16.70912856744273
2064,Iberia,RCP85,16.758212805789043,15.911676180630698,17.25972749101296,15.804969382867528,17.627227580220747
2064,Italy,RCP45,14.016151806890015,13.342680398640539,14.764760680445589,13.315959663466709,15.089566733210502
2064,Italy,RCP85,15.054391225369201,14.568359513843745,16.04595290339205,14.076566642104787,16.174849075952558
2064,Northern,RCP45,5.828644783488443,5.4921776696531195,6.354026715474291,4.161291810572581,6.890906245230497
2064,Northern,RCP85,6.67148904949557,5.223668662512365,7.707879233072566,5.270169218597958,7.825356034653129
2064,SEE,RCP45,13.478288212621,12.457059569864937,14.484666659559315,12.59840743357847,14.714078860531696
2064,SEE,RCP85,14.651486231496962,14.191824614050123,15.563390934516315,13.358936637583897,15.790213781007203
2064,UK & Ireland,RCP45,10.44738367720673,9.552900596751588,10.966649691639764,9.62669322609465,11.332411632611901
2064,UK & Ireland,RCP85,11.122519205438632,10.296716697770622,11.689853192271121,10.331538713697626,11.918533889584051
2065,CEE,RCP45,10.944835858229744,9.998016512784826,12.167059868009924,9.804580378569502,12.100204356070059
2065,CEE,RCP85,11.25132795705741,9.318439897068968,12.281239755412008,10.539273389713003,13.127660047868016
2065,CWE,RCP45,11.428567206988069,10.458714796819528,12.449059607866754,10.358742012007683,12.410615360648421
2065,CWE,RCP85,11.789052311110444,10.234544261646574,12.76644049818506,11.186738353046438,13.300972731745238
2065,Iberia,RCP45,15.751907096309836,14.594756623386445,16.49475550502567,14.960204139476213,16.734680053029866
2065,Iberia,RCP85,16.781933313118536,16.059638182563813,17.302385467090716,15.856948033528719,17.69663522156992
2065,Italy,RCP45,14.289595272624723,13.456186395091265,15.28309542985181,13.364336215712171,15.140878634254042
2065,Italy,RCP85,14.991974153732102,14.124383352454457,15.883165059990576,14.134062457054911,16.24829889844426
2065,Northern,RCP45,5.893565812709057,4.858653442030965,7.119156190723096,4.175595315614272,6.914412755061203
2065,Northern,RCP85,6.263718748074888,4.7306114710167595,7.8693050299694125,5.341122340506081,7.9439182616476005
2065,SEE,RCP45,13.645234752175071,12.512216777027339,14.446422742010606,12.658365624765155,14.740366185001722
2065,SEE,RCP85,14.301211159009942,13.05977496543179,15.249804356602139,13.421481367708662,15.873532005085684
2065,UK & Ireland,RCP45,10.556926775029638,9.519592152030238,11.490839904108684,9.621488379472101,11.349476916740574
2065,UK & Ireland,RCP85,10.969357005040779,9.935574018306117,11.896162383045011,10.3597217685794,11.960031973718664
2066,CEE,RCP45,11.072875284584944,9.977714437410151,12.023583068836812,9.814058627544147,12.134894786131039
2066,CEE,RCP85,11.365504938916066,9.720406477064879,12.458892764223236,10.598689671566506,13.186201822422118
2066,CWE,RCP45,11.250736744212055,9.762023266597547,12.728450902531954,10.39723313991643,12.445789860970153
2066,CWE,RCP85,11.624025374963903,10.56205548327016,12.996809508767882,11.225791843667475,13.35218361086087
2066,Iberia,RCP45,15.710990896831193,14.769457758224766,17.33661142161802,15.000660287887257,16.75131766761114
2066,Iberia,RCP85,16.55956297994978,15.590453777535764,17.237524861202566,15.912116490719544,17.789362714905014
2066,Italy,RCP45,14.30074945070691,13.241310474993554,15.52099398087887,13.410473492416104,15.17860285974923
2066,Italy,RCP85,14.783500729074568,13.378636258999563,15.99149601889468,14.19149033498015,16.31372814497031
2066,Northern,RCP45,5.581654407085042,4.8212716208232544,5.991352217193822,4.159277461681414,6.900465910335823
2066,Northern,RCP85,6.168452620420053,5.128691452333277,7.592561354995928,5.361869493798815,7.997015931525823
2066,SEE,RCP45,13.916593852277536,12.987930858925113,14.791189571354534,12.681458477396392,14.75928821607682
2066,SEE,RCP85,14.308729201893703,12.503579863414737,15.610168853728192,13.491961042011395,15.947795869181208
2066,UK & Ireland,RCP45,10.254356853760887,9.233435737080432,11.480147705308248,9.626648115668214,11.383394565299197
2066,UK & Ireland,RCP85,10.8833155307969,10.272066245987736,11.79394292783967,10.390762808957101,12.006079173943943
2067,CEE,RCP45,11.15005154466998,9.555475143151886,13.28773558317284,9.822034533934918,12.13758812052448
2067,CEE,RCP85,11.623747457147843,10.444791741742304,13.058875932832837,10.672647473111494,13.275569867881396
2067,CWE,RCP45,11.619564254934739,10.570766782956154,13.050419348263935,10.398776223035634,12.465159649450921
2067,CWE,RCP85,12.075700850963756,11.654169216595506,12.766721103523071,11.303939581652646,13.42292105060201
2067,Iberia,RCP45,15.943608346219433,15.49730315791515,16.606759433112522,15.004574848783083,16.78990797919304
2067,Iberia,RCP85,16.8343333001327,16.125085179169673,17.683795479982585,15.985037768952422,17.865346934500998
2067,Italy,RCP45,14.509075306871296,13.62743050468032,15.476713980878856,13.40649448716828,15.203030761006382
2067,Italy,RCP85,15.127392064691008,14.334472393550358,15.979270539442666,14.270870699668977,16.40261439527993
2067,Northern,RCP45,5.556714128149338,4.244522313184965,7.346725406063949,4.182203098390415,6.929335432972668
