date,region,wind_anom,demand_anom
2006-12-06,British_Isles,56.07353959190835,-5.7510187104816755
2007-12-06,British_Isles,58.98347183136248,-11.348941738952293
2008-12-06,British_Isles,-88.93002343719202,-6.300294333335969
2009-12-06,British_Isles,79.52049360723497,-7.843236282886956
2010-12-06,British_Isles,-88.78504375964155,11.217862269619898
2011-12-06,British_Isles,38.622315525512235,1.3423361732130155
2012-12-06,British_Isles,19.86482304528558,-0.037931056468195924
2013-12-06,British_Isles,-48.7616279169419,2.3837911258413076
2014-12-06,British_Isles,18.107575839475643,2.451773596682296
2015-12-06,British_Isles,-19.601763453919574,-10.067586228148253
1990-01-07,British_Isles,-12.372387237930504,-1.426221088425318
1991-01-07,British_Isles,22.908650731359884,0.156821698207335
1992-01-07,British_Isles,23.326565871093216,-4.792957334896319
1993-01-07,British_Isles,41.75939684331715,-0.35070181918709625
1994-01-07,British_Isles,-57.41983690133125,7.538391907996718
1995-01-07,British_Isles,-6.9540546593637,0.5720538211410693
1996-01-07,British_Isles,29.562239995899755,-5.362298673108751
1997-01-07,British_Isles,-46.12941288108568,15.252796863675643
1998-01-07,British_Isles,38.200490119143986,-3.7517900941280233
1999-01-07,British_Isles,-7.749331821139214,-1.9990451207683495
2000-01-07,British_Isles,51.92139765967924,-4.528668341668002
2001-01-07,British_Isles,10.36360918185645,0.8263696448136023
2002-01-07,British_Isles,-70.174795341765,0.6329218162870952
2003-01-07,British_Isles,52.86571843034547,12.68977143997804
2004-01-07,British_Isles,44.49040948955031,-6.071422689380853
2005-01-07,British_Isles,40.86557124500186,-10.59085154093841
2006-01-07,British_Isles,-71.41938360535731,6.798398557385289
2007-01-07,British_Isles,13.893038586073457,-8.661597296869193
2008-01-07,British_Isles,30.214665530195454,-2.5001573148769083
2009-01-07,British_Isles,-88.56602666422835,9.511654741534324
2010-01-07,British_Isles,-91.18270568187418,15.53172900268031
2011-01-07,British_Isles,-40.43087134092389,3.5364597433893747
2012-01-07,British_Isles,-0.8654182903147637,-5.333803902949371
2013-01-07,British_Isles,2.1885367103492137,-6.038732855836887
2014-01-07,British_Isles,42.82171410481375,-7.7471526311708505
2015-01-07,British_Isles,47.88221992663475,-3.8919685328843414
1990-02-07,British_Isles,-39.34477441434684,-12.971890967735133
1991-02-07,British_Isles,38.642741946729245,25.605781241584538
1992-02-07,British_Isles,26.974354449015987,-3.0948423459242487
1993-02-07,British_Isles,-95.85902491420646,-8.999990628732087
1994-02-07,British_Isles,-36.75941116984113,-0.261060181492963
1995-02-07,British_Isles,-78.44188651922255,-7.936842597403764
1996-02-07,British_Isles,5.082586362235321,19.585589488966242
1997-02-07,British_Isles,-25.917855066829354,-5.561895559656408
1998-02-07,British_Isles,-1.6394230078822458,-2.5448827951313384
1999-02-07,British_Isles,-10.513033812300863,8.22689878622172
2000-02-07,British_Isles,69.38420333292473,-6.517764886010198
2001-02-07,British_Isles,-30.210235534977265,-7.90426628516108
2002-02-07,British_Isles,62.26522831414681,-6.018231681565536
2003-02-07,British_Isles,-21.505887073662457,-6.809345193124826
2004-02-07,British_Isles,74.46986575436605,-4.733743227328044
2005-02-07,British_Isles,-5.74977070039037,-0.3191620425066306
2006-02-07,British_Isles,55.524604415248,-6.4367257311708554
2007-02-07,British_Isles,11.613363916327035,9.965670608446226
2008-02-07,British_Isles,74.20731431934698,-8.766958433483747
2009-02-07,British_Isles,-11.420059194368024,11.87071549836421
2010-02-07,British_Isles,-13.78356322956247,2.764252848891188
2011-02-07,British_Isles,14.816686226768004,-6.756509092172322
2012-02-07,British_Isles,-24.37782748219559,10.792751938728262
2013-02-07,British_Isles,5.735501781637674,6.5035672434985425
2014-02-07,British_Isles,17.972173527201388,-4.135142333597423
2015-02-07,British_Isles,-61.16587222616153,4.4540263274958996
1990-12-07,British_Isles,-6.202463384452498,5.10077713650865
1991-12-07,British_Isles,-24.391155650124194,9.350324208167965
1992-12-07,British_Isles,20.673918270435614,3.7822334255136574
1993-12-07,British_Isles,8.444682773766875,3.1596002946441084
1994-12-07,British_Isles,52.103543956719406,-1.5361933693796332
1995-12-07,British_Isles,-73.36068427864807,12.631407049319767
1996-12-07,British_Isles,-7.5462169379064585,8.412401602237074
1997-12-07,British_Isles,55.20269812723608,-3.423973895077358
1998-12-07,British_Isles,27.443876351951538,6.7217426845428765
1999-12-07,British_Isles,49.58222240292274,-0.7033441197138719
2000-12-07,British_Isles,-21.723185606014077,-6.29765455234419
2001-12-07,British_Isles,0.29797498979782816,-1.6960491115389358
2002-12-07,British_Isles,-61.01799387910596,4.005777797955277
2003-12-07,British_Isles,-28.322060231234694,9.178972847239526
2004-12-07,British_Isles,-66.90517245395813,-3.6508610069351244
2005-12-07,British_Isles,-0.4497611296443647,5.778019024864587
2006-12-07,British_Isles,41.08910075108075,-4.425592156527787
2007-12-07,British_Isles,32.9948907388409,-1.459722514089266
2008-12-07,British_Isles,-49.17648228177172,5.985421022865383
2009-12-07,British_Isles,-2.247274119821018,-2.484831822589674
2010-12-07,British_Isles,-60.931122566363605,13.047831674152638
2011-12-07,British_Isles,31.241125891771897,0.7102004809641239
2012-12-07,British_Isles,20.851403397532092,8.847964601329636
2013-12-07,British_Isles,-31.407018575722546,0.19289763635275142
2014-12-07,British_Isles,36.93249146430461,1.5607929682953154
2015-12-07,British_Isles,48.77814938898884,-7.36847056142802
1990-01-08,British_Isles,8.86875388180855,-1.059860635567404
1991-01-08,British_Isles,-15.51981035339924,0.6233500181813147
1992-01-08,British_Isles,2.8721634734844472,-6.077418555796964
1993-01-08,British_Isles,47.17815553321143,2.710311565422277
1994-01-08,British_Isles,-31.640771012253758,6.089626159879275
1995-01-08,British_Isles,-15.541468229257353,-2.459418976206273
1996-01-08,British_Isles,80.8388261918892,-6.097236015382925
1997-01-08,British_Isles,-26.99235696405341,14.017087523409266
1998-01-08,British_Isles,68.24482420448447,-6.968010414298472
1999-01-08,British_Isles,-29.673390698937844,1.8283152315604774
2000-01-08,British_Isles,57.82580119410882,-0.9124633056349056
2001-01-08,British_Isles,-58.31281490013099,1.4966712392123194
2002-01-08,British_Isles,-91.46383876300615,4.1924824484315275
2003-01-08,British_Isles,23.176686210901796,10.008389513668105
2004-01-08,British_Isles,26.207098460238807,-6.303051077588902
2005-01-08,British_Isles,80.62816373110346,-4.063518967993382
2006-01-08,British_Isles,-81.23212996675943,6.083657045546151
2007-01-08,British_Isles,59.834806888342264,-7.4580349069520615
2008-01-08,British_Isles,39.560499528951375,-4.428908353371443
2009-01-08,British_Isles,-54.34456380205026,6.329902908835132
2010-01-08,British_Isles,-82.64749856613076,13.518547094307092
2011-01-08,British_Isles,28.46321523560457,1.9925852580079275
2012-01-08,British_Isles,-0.454169313796816,-4.9658102905877985
2013-01-08,British_Isles,-43.9333587566185,-7.173347947357793
2014-01-08,British_Isles,-48.17069575621439,-6.040250870549396
2015-01-08,British_Isles,56.22787254847981,-4.883595689172967
1990-02-08,British_Isles,45.92248267753637,-8.105809138912493
1991-02-08,British_Isles,-20.23683717678341,21.11480452511411
1992-02-08,British_Isles,53.9283200022183,-2.128589445248577
1993-02-08,British_Isles,-80.36310965898294,-9.062460926111811
1994-02-08,British_Isles,15.09522579620944,-1.0126810911492223
1995-02-08,British_Isles,-64.75042957409232,-2.2197123819556386
1996-02-08,British_Isles,-4.821822306757161,11.68205104545904
1997-02-08,British_Isles,52.77292918968194,-0.38158754781076154
1998-02-08,British_Isles,61.20945089284338,-7.218217970072052
1999-02-08,British_Isles,-25.1201384844872,10.231685361106264
2000-02-08,British_Isles,61.82393619255951,-8.201845112898786
2001-02-08,British_Isles,-56.96275681271011,2.6316801842339044
2002-02-08,British_Isles,45.25085668194012,-14.319967007778114
2003-02-08,British_Isles,9.042867443679071,-10.988649636016318
2004-02-08,British_Isles,-24.581708738386226,0.0574340475551344
2005-02-08,British_Isles,-19.661171899225018,-4.0467133581098365
2006-02-08,British_Isles,-26.442197912563003,-3.8185815704841075
2007-02-08,British_Isles,-0.0014054737221504156,6.370501553721284
2008-02-08,British_Isles,38.55370964505009,-9.66546672802378
2009-02-08,British_Isles,-33.351072519282695,8.107770075417266
2010-02-08,British_Isles,-15.149433660745222,7.808630994284294
2011-02-08,British_Isles,15.698916753029668,-1.158403630827247
2012-02-08,British_Isles,25.837082437661245,16.90284839575606
2013-02-08,British_Isles,-24.178851977830995,3.6102088921482443
2014-02-08,British_Isles,65.34606095802347,-8.179690095733994
2015-02-08,British_Isles,-94.860902474864,1.9907605663370014
1990-12-08,British_Isles,55.31205883735735,7.3738661817850515
1991-12-08,British_Isles,-45.285208052637586,5.1361851125843865
1992-12-08,British_Isles,-57.373286921716755,-1.1654451465754923
1993-12-08,British_Isles,31.98001453370375,-3.033792695637408
1994-12-08,British_Isles,37.21977193634141,-5.556293658590778
1995-12-08,British_Isles,-57.50580239838583,6.587730108227724
1996-12-08,British_Isles,-35.65685766195489,2.823191535570998
1997-12-08,British_Isles,51.09683295431909,-8.781764944465701
1998-12-08,British_Isles,-11.041407501813879,-5.427191890156162
1999-12-08,British_Isles,59.97209879021811,-3.9432263476547758
2000-12-08,British_Isles,18.803316606396923,-6.576610794778669
2001-12-08,British_Isles,-48.33017005732299,0.20502822717905994
2002-12-08,British_Isles,-22.73734700184826,4.025346068448993
2003-12-08,British_Isles,-10.871722910292984,4.270863304373818
2004-12-08,British_Isles,7.587148271027188,-3.964652833223701
2005-12-08,British_Isles,-55.87448098201188,-0.6966941438720897
2006-12-08,British_Isles,13.555791901194544,-2.9923341958189646
2007-12-08,British_Isles,42.445855458970115,-2.4743516990873236
2008-12-08,British_Isles,-24.4970405016016,4.69819883643738
2009-12-08,British_Isles,25.085625878972113,-5.086651772647449
2010-12-08,British_Isles,-62.00092985207784,10.352576476740609
2011-12-08,British_Isles,56.945949841920935,-4.618004890699777
2012-12-08,British_Isles,-53.11943952254387,3.8821816028206997
2013-12-08,British_Isles,24.357698253258892,-6.443671388704746
2014-12-08,British_Isles,-14.677466561115883,2.6980936552613515
2015-12-08,British_Isles,34.178572542933665,-8.675216599932295
1990-01-09,British_Isles,-25.280831305175195,-3.8080754534267363
1991-01-09,British_Isles,28.572713868939665,-0.42738839740657103
1992-01-09,British_Isles,-4.703611634143265,1.5020106561348507
1993-01-09,British_Isles,37.558684260330104,-4.33453922283693
1994-01-09,British_Isles,58.231012564820425,-1.5646192146445006
1995-01-09,British_Isles,68.17217322319853,-2.6846596985738187
1996-01-09,British_Isles,31.862015690596348,-6.730903083925873
1997-01-09,British_Isles,-64.60707135965016,9.696618995946254
1998-01-09,British_Isles,78.60395900045253,-10.256805284333812
1999-01-09,British_Isles,-47.02777430960413,6.747260166094126
2000-01-09,British_Isles,-28.545099139168606,4.9845837972443885
2001-01-09,British_Isles,-48.0613496855046,5.412379763143528
2002-01-09,British_Isles,-93.50757893716674,5.142515078600193
2003-01-09,British_Isles,-15.83286072342542,7.639116636653012
2004-01-09,British_Isles,40.47606720789118,-2.7100134778372063
2005-01-09,British_Isles,74.50207856284075,-6.833103147705807
2006-01-09,British_Isles,23.050257229747782,2.7606727319500237
2007-01-09,British_Isles,25.94691531866958,-10.749987312543782
2008-01-09,British_Isles,43.48281328354527,-1.1995404921863513
2009-01-09,British_Isles,-4.715923431354705,8.805233493423207
2010-01-09,British_Isles,-64.88819072931142,10.973020867778537
2011-01-09,British_Isles,-28.999199259650588,5.2149656614488
2012-01-09,British_Isles,-28.93753767528329,-5.474360364272039
2013-01-09,British_Isles,-86.12860587679963,-0.22385171124576442
2014-01-09,British_Isles,-40.510011464177325,-2.555692951422939
2015-01-09,British_Isles,71.28695531938303,-9.324838036054844
1990-02-09,British_Isles,49.97497399291217,-6.47153366409893
1991-02-09,British_Isles,-43.64894727444503,17.04310401633981
1992-02-09,British_Isles,34.28881061969567,-4.87786532871759
1993-02-09,British_Isles,-65.65889360853936,-3.2252445190696193
1994-02-09,British_Isles,-27.877854522597552,-0.8734067077407425
1995-02-09,British_Isles,51.34321556864994,3.3699517330917192
1996-02-09,British_Isles,102.88562544810384,2.146260994831919
1997-02-09,British_Isles,34.696705925065444,-6.953886874236292
1998-02-09,British_Isles,62.67970617228427,-8.341750089108926
1999-02-09,British_Isles,2.704921862493619,10.535563994881114
2000-02-09,British_Isles,99.44428702597635,-5.688156923292567
2001-02-09,British_Isles,-11.334900148957573,4.674061777626952
2002-02-09,British_Isles,93.10316675746076,-9.488192757640068
2003-02-09,British_Isles,-21.928346547548667,-4.639453391407618
2004-02-09,British_Isles,-46.25680634628361,4.639178175612629
2005-02-09,British_Isles,78.28433734201501,-7.320367979780648
2006-02-09,British_Isles,-85.3784410309192,5.457926400978959
2007-02-09,British_Isles,-15.192099666450572,4.309125633477171
2008-02-09,British_Isles,5.094307429302154,-6.843544105160705
2009-02-09,British_Isles,-52.236303177787015,3.4801318746520926
2010-02-09,British_Isles,-43.60337826991061,6.231545490872235
2011-02-09,British_Isles,-37.79444305949233,-5.70100449699482
2012-02-09,British_Isles,-50.22763551518634,8.998977917341367
2013-02-09,British_Isles,-64.41599608126384,2.4111812171224685
2014-02-09,British_Isles,45.176639816217325,-3.561883475571427
2015-02-09,British_Isles,-94.12265271079482,0.6892810859915118
1990-12-09,British_Isles,28.433941829859453,5.984264754403357
1991-12-09,British_Isles,-27.118417205618737,7.321368354365243
1992-12-09,British_Isles,-71.93755337432496,0.04316657483310412
1993-12-09,British_Isles,39.8437221415526,-2.517692714473874
1994-12-09,British_Isles,9.459587398981045,-0.16552492111122047
1995-12-09,British_Isles,-80.99680366704393,6.0159750519057305
1996-12-09,British_Isles,-67.79754231335912,-0.964026071129797
1997-12-09,British_Isles,11.305373944156836,-7.817412145597452
1998-12-09,British_Isles,24.127550767495535,-5.378814966166311
1999-12-09,British_Isles,58.196214703541656,-2.252129431432826
2000-12-09,British_Isles,6.420120212171047,-10.016908623068574
2001-12-09,British_Isles,-19.68520224441106,4.409459425670313
2002-12-09,British_Isles,29.71478880793616,6.293502906299922
2003-12-09,British_Isles,-8.543661140819871,0.24060115824643832
2004-12-09,British_Isles,35.54700654180318,-6.897557775929682
2005-12-09,British_Isles,-37.010047364714886,1.120624665185876
2006-12-09,British_Isles,16.91136398033772,0.23231799346350004
2007-12-09,British_Isles,48.5411262166007,-2.87303211682906
2008-12-09,British_Isles,22.386314928106618,-0.7818952225012747
2009-12-09,British_Isles,-5.894108849294497,-9.20329438261444
2010-12-09,British_Isles,-57.60278469699492,9.030628691241608
2011-12-09,British_Isles,-18.46879740397985,2.446014698788053
2012-12-09,British_Isles,-46.27956600837,1.631153345862207
2013-12-09,British_Isles,16.75972982188973,-6.1100761803373205
2014-12-09,British_Isles,52.65285823688918,-0.8526092564398602
2015-12-09,British_Isles,63.629724454030274,-5.621034784819064
1990-01-10,British_Isles,37.88019926761533,-7.538764299385862
1991-01-10,British_Isles,45.66360139533862,-2.563051825288735
1992-01-10,British_Isles,-88.69930486506209,6.863066815189012
1993-01-10,British_Isles,53.389832578985384,-5.979258300590405
1994-01-10,British_Isles,16.269203163283883,-2.1472577416522314
1995-01-10,British_Isles,54.400231834413866,-3.6769052000973304
1996-01-10,British_Isles,-43.8069350564987,-4.522124440138989
1997-01-10,British_Isles,3.4766592637623734,13.832254135409617
1998-01-10,British_Isles,58.13777045205926,-8.70102189178105
1999-01-10,British_Isles,-94.06370290129595,10.947195856153868
2000-01-10,British_Isles,18.973303488335592,2.5725243865847887
2001-01-10,British_Isles,15.679384849685237,5.242916451831049
2002-01-10,British_Isles,-73.96958562661641,3.869887237645987
2003-01-10,British_Isles,-93.20737128123119,7.7661485682077425
2004-01-10,British_Isles,27.616165994257162,-5.9984530765299136
2005-01-10,British_Isles,31.854211102416475,-9.517217146947992
2006-01-10,British_Isles,38.172501125970044,-4.801793252861502
2007-01-10,British_Isles,17.586789580914512,-5.058929067741978
2008-01-10,British_Isles,-33.62899003723914,-6.733881907333032
2009-01-10,British_Isles,63.026597251994964,9.056371333532988
2010-01-10,British_Isles,-5.949814938332283,10.435427892819813
2011-01-10,British_Isles,-30.655816512702955,1.854899405928462
2012-01-10,British_Isles,-1.903761806549313,-5.97656917739115
2013-01-10,British_Isles,-48.32903347884246,6.597770902324583
2014-01-10,British_Isles,-31.580506757442954,-1.4744205715214207
2015-01-10,British_Isles,63.668371912780884,-4.34881508636633
1990-02-10,British_Isles,90.21801546766935,-5.722082781708674
1991-02-10,British_Isles,-67.9922692625756,13.261761255275095
1992-02-10,British_Isles,-2.8805049757330385,-1.391692475961413
1993-02-10,British_Isles,-74.1582756986623,0.6184413625933279
1994-02-10,British_Isles,-6.913992448903105,1.5788802955736658
1995-02-10,British_Isles,-38.65226238667934,-1.5985206591038514
1996-02-10,British_Isles,110.31533108059975,-1.7838125485908713
1997-02-10,British_Isles,115.47250106080833,-5.164053483882053
1998-02-10,British_Isles,13.575682866319584,-7.852899628784234
1999-02-10,British_Isles,-66.80193392325633,8.409075946359053
2000-02-10,British_Isles,98.14028686734787,-2.7385084699297777
2001-02-10,British_Isles,95.72641366259172,-2.795699294192463
2002-02-10,British_Isles,94.59851889477711,-8.211439036121394
2003-02-10,British_Isles,70.93032115391168,-0.6288290962567313
2004-02-10,British_Isles,-4.467907838212017,-2.8046328678569146
2005-02-10,British_Isles,-30.329330653179166,-7.110934430330364
2006-02-10,British_Isles,-66.00048936559016,5.332895571861925
2007-02-10,British_Isles,52.135585240981584,-0.5539306527662905
2008-02-10,British_Isles,-73.67981243050545,-4.278193938189861
2009-02-10,British_Isles,-14.852369551549085,5.123674467202221
2010-02-10,British_Isles,-70.10224024133777,8.559830001946855
2011-02-10,British_Isles,-50.189272982373545,-6.717777425043412
2012-02-10,British_Isles,-89.74946340133862,9.251942668791019
2013-02-10,British_Isles,-18.381748521837157,3.8840613572074165
2014-02-10,British_Isles,21.0207298980695,0.7231715609990309
2015-02-10,British_Isles,-86.98151251134367,2.609272300908786
1990-12-10,British_Isles,-31.31507900103499,4.124115630456261
1991-12-10,British_Isles,-58.15856078403123,10.423555041086425
1992-12-10,British_Isles,-17.89819792287608,6.389482617485745
1993-12-10,British_Isles,71.7391590066067,0.8083136601016998
1994-12-10,British_Isles,72.48172144365454,-8.080214935799491
1995-12-10,British_Isles,-71.64143029720266,6.000647704373563
1996-12-10,British_Isles,-60.002115554003886,6.1698188265829526
1997-12-10,British_Isles,28.527236134893524,-8.685781489892902
1998-12-10,British_Isles,13.728097038642037,-4.585491833534214
1999-12-10,British_Isles,1.1771884788504827,1.4743710292614944
2000-12-10,British_Isles,66.45949321003779,-2.777363540130847
2001-12-10,British_Isles,12.65493899028235,4.602774923553191
2002-12-10,British_Isles,49.87655757057745,9.278097674971741
2003-12-10,British_Isles,-27.370779740278902,2.969687517617432
2004-12-10,British_Isles,-61.059909070813504,3.8445580980453555
2005-12-10,British_Isles,-5.373995969133983,-1.3477106695510306
2006-12-10,British_Isles,71.77272964309941,-2.0968914716592253
2007-12-10,British_Isles,-39.92689926454098,2.4100446027173135
2008-12-10,British_Isles,-77.2073085206869,9.76889307230113
2009-12-10,British_Isles,-50.27817955264564,-2.116067471537435
2010-12-10,British_Isles,-61.10987068058936,3.8084934865383215
2011-12-10,British_Isles,-13.990025088558458,5.81292042659604
2012-12-10,British_Isles,-54.89810618280979,2.9007047619709674
2013-12-10,British_Isles,64.4173530821178,-1.8856262712844472
2014-12-10,British_Isles,76.03910659247515,-0.13098113221522684
2015-12-10,British_Isles,18.411952410789876,-5.798188649865593
1990-01-11,British_Isles,52.74204622961515,-9.854109540319659
1991-01-11,British_Isles,6.572014498935851,0.4241925676361459
1992-01-11,British_Isles,-94.42890480111866,8.293536904088796
1993-01-11,British_Isles,57.607812453664316,-1.4137853418948476
1994-01-11,British_Isles,13.090787153523113,-2.2615204911381994
1995-01-11,British_Isles,-57.61036733222773,7.794143143867037
1996-01-11,British_Isles,38.518854775683955,-5.242502484188182
1997-01-11,British_Isles,-8.420742876565143,9.939732419009914
1998-01-11,British_Isles,29.880445370080995,-9.408357885520953
1999-01-11,British_Isles,-57.28900010721366,13.227281418097157
2000-01-11,British_Isles,-12.984485956151898,-6.3019578017384905
2001-01-11,British_Isles,39.259495822089214,5.151343769431119
2002-01-11,British_Isles,-12.673976965032377,1.7735051380300184
2003-01-11,British_Isles,-86.26542907132446,12.75266746232746
2004-01-11,British_Isles,57.17685918741176,-6.902939266035773
2005-01-11,British_Isles,56.835326670879176,-8.090565985924368
2006-01-11,British_Isles,13.950230053127795,-4.818017787999685
2007-01-11,British_Isles,53.69246105521047,-9.523522264066397
2008-01-11,British_Isles,-64.42979444633272,-1.5880035072954082
2009-01-11,British_Isles,58.64609685270898,-2.9510826357181843
2010-01-11,British_Isles,-22.463359163459753,12.821880019590138
2011-01-11,British_Isles,-15.963930589424168,1.4537412246408603
2012-01-11,British_Isles,-10.581713912910566,-8.715282895099122
2013-01-11,British_Isles,-39.598199723069406,4.675495570527782
2014-01-11,British_Isles,-50.54503315639279,0.5835048736536687
2015-01-11,British_Isles,55.28250797829267,-1.8193766239608797
1990-02-11,British_Isles,114.8127202114771,-0.7842449169868485
1991-02-11,British_Isles,-76.58781774565176,12.007974659794172
1992-02-11,British_Isles,-48.80381898498678,-2.0431886401092885
1993-02-11,British_Isles,-30.704095479760582,3.1211721430248653
1994-02-11,British_Isles,-57.816316979388546,2.4496502992125397
1995-02-11,British_Isles,101.00276702185614,-4.655798363561769
1996-02-11,British_Isles,101.50480239851034,-1.4578433031325486
1997-02-11,British_Isles,37.45779971909527,-3.597560443662485
1998-02-11,British_Isles,113.14534645157143,-8.589967548189607
1999-02-11,British_Isles,-60.13030203260128,5.721322612477026
2000-02-11,British_Isles,96.84306367212065,-1.4910679804667404
2001-02-11,British_Isles,29.092555006973257,-10.198329452410867
2002-02-11,British_Isles,115.22757348563815,-11.339149863568714
2003-02-11,British_Isles,-82.67682635615601,-1.5550414577376273
2004-02-11,British_Isles,-83.11787278040337,-7.370637863427159
2005-02-11,British_Isles,18.191582250466666,-4.690380780113949
2006-02-11,British_Isles,22.052632330100472,3.523781754663524
2007-02-11,British_Isles,16.09214991193146,-4.62776504206105
2008-02-11,British_Isles,-34.28844831215913,-1.4322858590293257
2009-02-11,British_Isles,-83.92857645513344,5.730986521028549
2010-02-11,British_Isles,-76.81495344419429,9.91138570618843
2011-02-11,British_Isles,-36.39738208749036,-5.7516536465004915
2012-02-11,British_Isles,-85.85813851149128,13.709860836030687
2013-02-11,British_Isles,-34.588385560206234,8.05895021078134
2014-02-11,British_Isles,103.03838565650462,2.0353801037017867
2015-02-11,British_Isles,-76.74844338662221,3.314450314055515
1990-12-11,British_Isles,25.799816899709292,0.10081485047540621
1991-12-11,British_Isles,-91.51650458291589,13.004647968360043
1992-12-11,British_Isles,7.428734857072147,6.6809614184626644
1993-12-11,British_Isles,34.42726412377956,1.482391150121159
1994-12-11,British_Isles,85.19222846860232,-13.191420333676792
1995-12-11,British_Isles,-66.67671320857949,3.609439299939485
1996-12-11,British_Isles,-67.03215671933607,7.40283741631106
1997-12-11,British_Isles,48.36589968062731,-8.51961657160062
1998-12-11,British_Isles,27.00081079721952,-4.962009039197808
1999-12-11,British_Isles,36.92618590963413,-7.37535486343384
2000-12-11,British_Isles,3.0793518924031558,-5.38283160178175
2001-12-11,British_Isles,-17.819942242568164,1.63558996469158
2002-12-11,British_Isles,49.483485260443125,7.583487490912705
2003-12-11,British_Isles,-44.71048329674327,-5.08852051892575
2004-12-11,British_Isles,-45.46241138727222,2.493276214859135
2005-12-11,British_Isles,-44.60431749725832,-2.596041679666291
2006-12-11,British_Isles,65.4679325529675,-7.70143017934142
2007-12-11,British_Isles,-2.167840061474926,3.9489427368595855
2008-12-11,British_Isles,-88.97381829623767,11.075958636467671
2009-12-11,British_Isles,37.408923624784606,0.602975904188565
2010-12-11,British_Isles,-85.03641898968176,1.2090148751683238
2011-12-11,British_Isles,-0.2603981089490513,-3.339571097239577
2012-12-11,British_Isles,9.835655731723161,9.686154980241861
2013-12-11,British_Isles,72.27209756849189,-0.39146513305875713
2014-12-11,British_Isles,59.44267455570683,-2.393015246244419
2015-12-11,British_Isles,15.611442587357233,-3.9149534145869933
1990-01-12,British_Isles,-30.266363764114203,-3.1365591640054307
1991-01-12,British_Isles,-59.181271757144586,5.821508016013136
1992-01-12,British_Isles,-93.14533464203764,5.420340905078569
1993-01-12,British_Isles,46.25569820274093,1.8617705099551165
1994-01-12,British_Isles,43.05067899482878,-5.3848846971061635
1995-01-12,British_Isles,-77.25411605439434,8.3665741685146
1996-01-12,British_Isles,-0.8418126251424991,-6.896072654926612
1997-01-12,British_Isles,36.17198210992302,-0.034125601450271485
1998-01-12,British_Isles,-0.7124793165017024,-8.003137281317652
1999-01-12,British_Isles,32.00727479694788,5.26693703075186
2000-01-12,British_Isles,-61.21774704401295,-2.0507473660367235
2001-01-12,British_Isles,33.965276224924736,3.5904404187741497
2002-01-12,British_Isles,41.37170544150737,-1.0092788754906024
2003-01-12,British_Isles,9.591715112600484,6.150767060857055
2004-01-12,British_Isles,15.155931167388063,-2.128088486009776
2005-01-12,British_Isles,33.66501321918841,-1.7228465846633925
2006-01-12,British_Isles,48.33735276026285,1.4963177385122255
2007-01-12,British_Isles,41.949335961855816,-8.642399988863458
2008-01-12,British_Isles,-4.870894738786214,1.2211495389387048
2009-01-12,British_Isles,-29.303005389481655,-5.079674905476999
2010-01-12,British_Isles,35.486690348868194,9.945435606311461
2011-01-12,British_Isles,-20.904467353305083,-3.5459557536148036
2012-01-12,British_Isles,-47.77057844019795,-4.149104632412883
2013-01-12,British_Isles,-45.33509241869857,5.523728724546659
2014-01-12,British_Isles,24.19431953185375,2.921295914875119
2015-01-12,British_Isles,29.600189670927065,-5.8033896417537045
1990-02-12,British_Isles,82.52650284687347,2.0489026990964723
1991-02-12,British_Isles,-9.290337546488324,11.78236510898936
1992-02-12,British_Isles,61.96467347839449,-5.3027368334652065
1993-02-12,British_Isles,-38.395073514571855,2.277195289981818
1994-02-12,British_Isles,38.002272809113336,6.056263166034298
1995-02-12,British_Isles,46.24884328755054,-5.4623057908279
1996-02-12,British_Isles,64.59609904222114,2.847560783348076
1997-02-12,British_Isles,70.22866268548223,-8.033952290220563
1998-02-12,British_Isles,43.877501115887306,-9.643630579783474
1999-02-12,British_Isles,-64.5061832299515,3.536342383707232
2000-02-12,British_Isles,66.0086490687261,-1.5147226855932165
2001-02-12,British_Isles,-66.78901648665918,-4.214463531492634
2002-02-12,British_Isles,40.87516549885815,-8.085190028823256
2003-02-12,British_Isles,-91.23641988180387,1.296114590355845
2004-02-12,British_Isles,-60.190584339725504,-6.163612171734383
2005-02-12,British_Isles,88.4084809109995,-6.059998078115599
2006-02-12,British_Isles,9.551501234803618,-2.9010694986434165
2007-02-12,British_Isles,23.409732882121265,-4.037083360234712
2008-02-12,British_Isles,-69.58341603042247,-1.9663467529913095
2009-02-12,British_Isles,-55.749244002053395,7.8521865689308274
2010-02-12,British_Isles,-66.36421724169406,6.883224001133104
2011-02-12,British_Isles,0.6817757388932613,-3.061777072419513
2012-02-12,British_Isles,-91.69246397128589,6.962845820326826
2013-02-12,British_Isles,-67.79995595071505,10.10217393153988
2014-02-12,British_Isles,67.57100016162572,0.4931460296821006
2015-02-12,British_Isles,-22.35394856617902,4.308568301219344
1990-12-12,British_Isles,-13.541986689096547,4.343608078530117
1991-12-12,British_Isles,-60.88279225422076,12.026481162219818
1992-12-12,British_Isles,-23.584547206749722,-4.067663338400506
1993-12-12,British_Isles,54.955091124628694,0.43187256596455786
1994-12-12,British_Isles,30.265672752924317,-13.357130642451677
1995-12-12,British_Isles,-55.7642003550016,0.10958151363060625
1996-12-12,British_Isles,-52.2613409613664,6.161722981802503
1997-12-12,British_Isles,-45.218308612491384,-1.496365246602113
