date,region,inflow_anom,demand_anom
2005-12-19,Northern,0.5002547719353101,2.4760237760839536
2006-12-19,Northern,24.768202570514614,-3.98411632015302
2007-12-19,Northern,45.1605574467404,0.4981004462910158
2008-12-19,Northern,15.288148408398113,-5.793105242603643
2009-12-19,Northern,-56.33892640635118,5.685147131888436
2010-12-19,Northern,-69.40218962246246,5.88500410299904
2011-12-19,Northern,-5.037538126428983,-3.8150412266364664
2012-12-19,Northern,-46.29217335898495,5.901357888845524
2013-12-19,Northern,36.07374587628028,-7.87517088129094
2014-12-19,Northern,-14.586078247140874,-6.4379575086499745
2015-12-19,Northern,66.53722455898817,-13.366807999568943
1990-01-20,Northern,-6.061052016808895,-4.2752022456073755
1991-01-20,Northern,-18.0238028580894,-5.645931467042304
1992-01-20,Northern,28.670073992467756,1.747023683601344
1993-01-20,Northern,20.134961694655193,-3.9827407739379317
1994-01-20,Northern,-36.696969977520794,-1.9663401434388157
1995-01-20,Northern,13.4795911742969,-1.0570750457257456
1996-01-20,Northern,-41.4413336247663,3.542711895375309
1997-01-20,Northern,-15.8377733252814,2.8520571933518983
1998-01-20,Northern,-15.104620512412554,3.178991842803172
1999-01-20,Northern,49.04675807983513,-9.840798704075848
2000-01-20,Northern,33.7875371593237,-1.3198979925949559
2001-01-20,Northern,64.35878691528815,2.771339508789557
2002-01-20,Northern,88.31678122564581,-1.5523116728842594
2003-01-20,Northern,-20.347852111314218,-1.447210521110381
2004-01-20,Northern,-41.48352634462315,4.5284205641452555
2005-01-20,Northern,54.92667954066102,-2.8469476604348833
2006-01-20,Northern,-19.95012153079981,5.133452861190214
2007-01-20,Northern,18.57557068004527,0.37818628289834805
2008-01-20,Northern,41.98387462006463,-6.5374695038228525
2009-01-20,Northern,-14.715645341846026,-2.3912290663433535
2010-01-20,Northern,-53.13447200635436,3.121326344196564
2011-01-20,Northern,-32.20642633019573,3.4912123310061
2012-01-20,Northern,6.57269488200479,2.8130996997610445
2013-01-20,Northern,-45.556725703274445,4.39178906683921
2014-01-20,Northern,-17.909938160134605,4.19230708077239
2015-01-20,Northern,-7.49089124919181,0.7212364422882841
1990-02-20,Northern,89.12335283574384,-14.458977647875178
1991-02-20,Northern,-51.090134231714806,-2.239956263010698
1992-02-20,Northern,1.1817000015986314,-1.0409795964141157
1993-02-20,Northern,7.083804822182182,3.4568594879127605
1994-02-20,Northern,-48.548786473053326,4.919132830077597
1995-02-20,Northern,-3.67904029857008,-4.07807613320155
1996-02-20,Northern,-41.06470424532483,4.968774312929757
1997-02-20,Northern,-27.563025589151938,-2.5341604110155527
1998-02-20,Northern,49.62212112373501,-7.599851406382512
1999-02-20,Northern,22.108390884878165,-0.024240385221942166
2000-02-20,Northern,-5.1116880222639995,2.962267033945235
2001-02-20,Northern,55.928105935203895,-3.7440713249363884
2002-02-20,Northern,58.01235768943525,3.923022898837194
2003-02-20,Northern,-7.914913159660956,1.0917088966924067
2004-02-20,Northern,107.45111934680949,-1.7480609233831599
2005-02-20,Northern,-11.945479136787965,1.1909189674145486
2006-02-20,Northern,-28.762219917606057,2.1005754498111147
2007-02-20,Northern,-13.18490016950366,5.06069488543573
2008-02-20,Northern,23.638980662496035,-4.098778308135496
2009-02-20,Northern,-39.794837968064854,3.8542100356764983
2010-02-20,Northern,-60.25366105951805,5.298551212229536
2011-02-20,Northern,-69.47955146063393,5.313640473537028
2012-02-20,Northern,5.420352096631321,-0.2462785008866403
2013-02-20,Northern,-55.50449166218517,4.164232394810445
2014-02-20,Northern,11.629634455678781,0.07234546614238888
2015-02-20,Northern,51.16245288331526,-6.563503444988808
1990-12-20,Northern,-11.028982207004383,2.0504896520554365
1991-12-20,Northern,14.093731478609467,-3.5074896917868217
1992-12-20,Northern,32.06861387129038,-9.623682125840478
1993-12-20,Northern,-9.37734935980422,0.40636734876542463
1994-12-20,Northern,4.865887268866026,-2.2023616778349595
1995-12-20,Northern,-44.68525382636675,4.06933807518139
1996-12-20,Northern,-44.50426754654109,-1.5456840682814539
1997-12-20,Northern,0.16437495610631356,3.271327194063757
1998-12-20,Northern,29.379709987957714,2.5614242881479745
1999-12-20,Northern,-23.210991110003174,2.8572044406020245
2000-12-20,Northern,20.30833457889239,-3.296414066845758
2001-12-20,Northern,7.447268075881187,3.8957180269933316
2002-12-20,Northern,-61.126192698223406,1.4733595094637633
2003-12-20,Northern,10.572314899520679,1.4160969605890767
2004-12-20,Northern,36.63442235366418,-4.394745649082447
2005-12-20,Northern,-5.462765237562196,2.770165366312493
2006-12-20,Northern,29.879189052786128,-6.126220576923991
2007-12-20,Northern,56.414957696475206,-0.6374907421875322
2008-12-20,Northern,20.59356122491817,-9.160850439960072
2009-12-20,Northern,-59.579279211277445,4.318239287623361
2010-12-20,Northern,-69.3456496598514,4.412760668299181
2011-12-20,Northern,-5.147964512561327,0.40751259974292603
2012-12-20,Northern,-45.15995758880581,-1.8794659456631426
2013-12-20,Northern,37.33416358443032,-5.447010397205044
2014-12-20,Northern,-20.498199877114565,-1.7081477060138337
2015-12-20,Northern,76.74638497192088,-15.550261820524424
1990-01-21,Northern,-5.743754572850376,-2.6382592119422834
1991-01-21,Northern,-9.57784456055553,-1.9969473450413346
1992-01-21,Northern,44.73264286850728,-1.4159256005783787
1993-01-21,Northern,15.602717024050587,-7.807164789670879
1994-01-21,Northern,-18.170683675426886,-6.682073311271492
1995-01-21,Northern,2.521642878106809,-2.2997176718929757
1996-01-21,Northern,-41.87490143598814,4.530708664867107
1997-01-21,Northern,2.4288043018787917,-2.1791374270169745
1998-01-21,Northern,-13.753390648324109,4.231202895336419
1999-01-21,Northern,48.10880196121621,-7.952125026454404
2000-01-21,Northern,20.405690038863224,4.109580770464378
2001-01-21,Northern,58.51935392524049,2.551345048374473
2002-01-21,Northern,86.5772203312486,-0.569988502453527
2003-01-21,Northern,-20.834854017259325,-3.48252930207345
2004-01-21,Northern,-40.819575210217224,4.531958920862367
2005-01-21,Northern,45.838982049446514,-0.784824157638699
2006-01-21,Northern,-23.186026948127328,4.869805874247643
2007-01-21,Northern,13.450079622807495,1.5040472763466872
2008-01-21,Northern,35.74030478526144,-3.0503574797126016
2009-01-21,Northern,-12.749381213735525,-3.1772584632312886
2010-01-21,Northern,-53.08675233877052,3.283508850930852
2011-01-21,Northern,-33.235756045178775,2.769931471545425
2012-01-21,Northern,4.493942489043691,2.1150751646958366
2013-01-21,Northern,-45.96717422399627,4.51765043558331
2014-01-21,Northern,-18.10199543067139,4.519803654241806
2015-01-21,Northern,-8.39420690391314,0.5016892614817977
1990-02-21,Northern,133.1199430098013,-15.671392983539823
1991-02-21,Northern,-38.20627222742291,-4.47089380333614
1992-02-21,Northern,5.71428456404257,-2.4116022362637426
1993-02-21,Northern,-1.8611120888994226,8.47634184919781
1994-02-21,Northern,-48.94349241517728,7.723491751427637
1995-02-21,Northern,-9.062784920920421,-6.195266085036427
1996-02-21,Northern,-40.98974746011693,9.497018660450106
1997-02-21,Northern,-27.847064840209818,-5.886127741640553
1998-02-21,Northern,65.64207497772877,-13.13468806926878
1999-02-21,Northern,15.155691116757021,-0.7666694233637624
2000-02-21,Northern,-11.770375590829294,3.337392517559463
2001-02-21,Northern,50.79676945917657,-3.9479755404806265
2002-02-21,Northern,51.47604680760326,3.8946336007568454
2003-02-21,Northern,-15.556304599861766,1.6634949716560479
2004-02-21,Northern,108.45128052826801,-2.503233295094979
2005-02-21,Northern,-17.634179211744897,2.03110635513661
2006-02-21,Northern,-35.69284629453204,2.8297719823223755
2007-02-21,Northern,-15.416101211089885,9.78837436615754
2008-02-21,Northern,25.245157502913404,-9.283698688287048
2009-02-21,Northern,-39.81673420299002,1.4430368563832843
2010-02-21,Northern,-61.11468714754795,10.766963013099208
2011-02-21,Northern,-70.20973819380015,10.55621157778738
2012-02-21,Northern,8.35448135465877,-4.71115354572922
2013-02-21,Northern,-55.22405473497996,8.153381193537555
2014-02-21,Northern,12.849197116032935,-5.140965334399453
2015-02-21,Northern,30.925947280443356,-6.03755194903115
1990-12-21,Northern,-23.05467542770241,4.252024815715449
1991-12-21,Northern,11.83940999192869,-0.03016124726631434
1992-12-21,Northern,33.62427855569304,1.5997002554237
1993-12-21,Northern,-19.581900076243393,0.9643960905312899
1994-12-21,Northern,1.4698754887361245,1.3837538062291357
1995-12-21,Northern,-48.49376749861206,5.023796110301796
1996-12-21,Northern,-43.531630594481086,3.6406957129381725
1997-12-21,Northern,-6.293320264098421,4.672032474489115
1998-12-21,Northern,28.94021490732701,4.9224772063713536
1999-12-21,Northern,-26.05426055074174,4.921610615603583
2000-12-21,Northern,19.57757975106259,2.5655182653625253
2001-12-21,Northern,2.5684053024681783,4.9234882289337305
2002-12-21,Northern,-56.94249673087006,4.998087250858275
2003-12-21,Northern,5.8443568306102645,3.8966503850371104
2004-12-21,Northern,38.49664703090871,2.5111954637687766
2005-12-21,Northern,-0.07241149415612914,1.7470719856119377
2006-12-21,Northern,62.341537412797294,-4.933187379449794
2007-12-21,Northern,65.31792287876303,1.8398694136594094
2008-12-21,Northern,8.566147226238598,-4.651419400773872
2009-12-21,Northern,-60.84005172471308,4.840512162920854
2010-12-21,Northern,-68.92919397566841,4.716878546720629
2011-12-21,Northern,-4.2710732180566024,3.0657342705512587
2012-12-21,Northern,-44.78362980784032,3.7624044865483612
2013-12-21,Northern,27.966627656316113,-8.24970246355923
2014-12-21,Northern,-20.120988171451796,-0.2808226268404869
2015-12-21,Northern,79.46368968229416,-12.773667350745638
1990-01-22,Northern,-4.1161932591668124,-6.138022064198754
1991-01-22,Northern,8.333083572557413,-2.3916854777659333
1992-01-22,Northern,43.79763831411117,-1.5569519263970373
1993-01-22,Northern,16.15905669350211,-7.285203176183299
1994-01-22,Northern,-13.620210443246307,-5.04924816559789
1995-01-22,Northern,-4.109847112974268,-1.5244728266287801
1996-01-22,Northern,-43.0328352793146,4.0817921652168305
1997-01-22,Northern,12.122815972555259,-2.4262333100035045
1998-01-22,Northern,-11.881866289434313,-0.8493075063931089
1999-01-22,Northern,48.10457554384048,-3.893102546246303
2000-01-22,Northern,16.598183985116336,4.283769411971028
2001-01-22,Northern,46.55476220308593,1.205564455378199
2002-01-22,Northern,84.91000479022682,-1.8683651207780363
2003-01-22,Northern,-21.552222902075876,-2.469400860863224
2004-01-22,Northern,-40.797806656376004,4.478161306337727
2005-01-22,Northern,41.033785394478166,0.013353933311547685
2006-01-22,Northern,-16.66678937137772,4.177091774303313
2007-01-22,Northern,7.075692859605409,4.174057633348309
2008-01-22,Northern,24.9679812995607,0.6587984637380626
2009-01-22,Northern,-11.349587607218309,-2.0231063094828468
2010-01-22,Northern,-52.79509914208147,3.671493558802542
2011-01-22,Northern,-35.65681787202418,-0.14911052327871352
2012-01-22,Northern,4.733039064344604,0.8418123295235268
2013-01-22,Northern,-45.33694599579686,4.057105291083
2014-01-22,Northern,-17.542441463617045,4.29928490549089
2015-01-22,Northern,-8.107353780983685,1.681924585312642
1990-02-22,Northern,136.0326055556105,-14.671034641039917
1991-02-22,Northern,-28.880079942898004,-5.5479561591124416
1992-02-22,Northern,12.592820591197176,-6.273225464631381
1993-02-22,Northern,-10.490045023215282,7.765893420448651
1994-02-22,Northern,-51.18254533725538,8.097977889113496
1995-02-22,Northern,-14.915192977192724,-5.679282275155528
1996-02-22,Northern,-41.7241572600408,10.220699901360442
1997-02-22,Northern,-24.63031510640119,-6.050566200814516
1998-02-22,Northern,59.201354619453056,-10.628888205248423
1999-02-22,Northern,12.068356175736849,-0.05519176115555
2000-02-22,Northern,-18.476510251417274,2.385410867930409
2001-02-22,Northern,40.878370213548145,5.485580068950025
2002-02-22,Northern,41.246255680373,-2.7336097194144258
2003-02-22,Northern,-18.746122845966852,2.1852079732012846
2004-02-22,Northern,110.09268777358919,1.1158721787622208
2005-02-22,Northern,-20.6742055318559,8.536472219780638
2006-02-22,Northern,-29.628118260938415,0.10414530290156629
2007-02-22,Northern,-16.84973194247184,10.409952340492024
2008-02-22,Northern,45.29132902045098,-12.46967566142217
2009-02-22,Northern,-36.62562639570117,-1.7859985545887047
2010-02-22,Northern,-61.328145053922576,10.96945714062484
2011-02-22,Northern,-70.7563131173852,11.345660836189966
2012-02-22,Northern,10.869390850005987,-6.7500463898899445
2013-02-22,Northern,-53.56921435069436,5.683561132108631
2014-02-22,Northern,24.701251700846356,-7.413342464816936
2015-02-22,Northern,24.769093658778488,-4.247073774574436
1990-12-22,Northern,-27.16490478710422,0.7885701706539333
1991-12-22,Northern,7.243523131176943,0.5352303245879411
1992-12-22,Northern,30.89992712648842,6.2219797691071195
1993-12-22,Northern,-22.116378627768974,0.8095569034641409
1994-12-22,Northern,-2.3334759328349035,1.228791875553613
1995-12-22,Northern,-50.63035654538876,3.779179596107528
1996-12-22,Northern,-45.73348047802419,7.799461442754479
1997-12-22,Northern,-6.300204726276654,2.112875841044549
1998-12-22,Northern,28.309123783692325,3.8065194555167374
1999-12-22,Northern,-18.09299317741234,-0.5844903926257013
2000-12-22,Northern,15.101216104051847,4.104399368402127
2001-12-22,Northern,3.2638171872822532,3.679671073871406
2002-12-22,Northern,-62.79250222023163,3.7760387245304843
2003-12-22,Northern,-3.4111457486204726,4.011818243143053
2004-12-22,Northern,45.13646973389642,4.960763464521286
2005-12-22,Northern,10.70659184849497,-0.9597531626366588
2006-12-22,Northern,71.34884986589964,-10.428624366063536
2007-12-22,Northern,53.80461361652776,0.7473105394828604
2008-12-22,Northern,-0.27289394602679173,-1.4456622496205143
2009-12-22,Northern,-59.66692537521917,3.8337879314810164
2010-12-22,Northern,-67.86424133419004,3.638268675810471
2011-12-22,Northern,1.983678541922197,-1.965760052072576
2012-12-22,Northern,-49.102196997235474,7.654306212577301
2013-12-22,Northern,30.086543367093697,-11.155307835477956
2014-12-22,Northern,-17.9539653853291,-4.62522167648359
2015-12-22,Northern,85.9846311194238,-12.456556653155332
1990-01-23,Northern,9.820414161065884,-6.478414737354306
1991-01-23,Northern,22.920260990635906,-6.151390987712261
1992-01-23,Northern,37.29665380398028,-0.39697880313369294
1993-01-23,Northern,14.113637265965313,-2.2687549162575653
1994-01-23,Northern,-18.79509269164613,-3.0381165751950476
1995-01-23,Northern,-10.529527761685225,-0.03780014358830158
1996-01-23,Northern,-44.045831491022504,3.835203314770338
1997-01-23,Northern,15.851298028691769,-1.4397957949992257
1998-01-23,Northern,-10.46672302180351,-3.0634801463688097
1999-01-23,Northern,47.141197666237005,-3.6508616471032687
2000-01-23,Northern,8.731772800354344,4.236793191688257
2001-01-23,Northern,34.488686872067134,0.24653519118204079
2002-01-23,Northern,84.67417531817131,0.04175553867256622
2003-01-23,Northern,-25.406860560643175,-0.6908081522505103
2004-01-23,Northern,-35.498776629510495,0.6028032769861864
2005-01-23,Northern,32.173315632373466,0.4141703788031748
2006-01-23,Northern,-17.421127737021784,0.8321149081719265
2007-01-23,Northern,4.211930692775901,3.7268190925961107
2008-01-23,Northern,16.762649335884507,-1.0427796768175617
2009-01-23,Northern,-13.735443807382946,-2.128562281053958
2010-01-23,Northern,-53.34270021835696,3.933400528850174
2011-01-23,Northern,-34.84532607482916,-1.0445814605621506
2012-01-23,Northern,3.463012594890603,2.9620311923948983
2013-01-23,Northern,-45.69107293964244,3.864309052182858
2014-01-23,Northern,-17.588497020379933,4.187659934960936
2015-01-23,Northern,-10.216397960134797,2.5487297211371756
1990-02-23,Northern,131.9954773721393,-14.00113949355464
1991-02-23,Northern,-14.356799374924423,-4.660025437797832
1992-02-23,Northern,27.801608437912183,-6.1297166264723115
1993-02-23,Northern,-21.31090035897429,4.974592678090112
1994-02-23,Northern,-52.05999099203528,5.567968736540663
1995-02-23,Northern,-14.296840232357887,-4.3240443354337135
1996-02-23,Northern,-44.37147936623274,5.9258034449599375
1997-02-23,Northern,-1.8137785837952862,-6.753846931854747
1998-02-23,Northern,54.80641588741413,-7.3692213222283325
1999-02-23,Northern,2.0312702571845342,4.2062430453306145
2000-02-23,Northern,-22.33294028558669,3.1702229198627494
2001-02-23,Northern,23.987709828712557,6.514041735099505
2002-02-23,Northern,34.69565920334177,0.4064653832283892
2003-02-23,Northern,-29.016827503364617,3.4623520842487108
2004-02-23,Northern,77.29512390988239,3.6404372647178334
2005-02-23,Northern,-24.029782687397585,6.1907965091118635
2006-02-23,Northern,31.445336993931427,-1.4068773788096904
2007-02-23,Northern,-20.362363250544384,6.578878923925318
2008-02-23,Northern,46.25205754596614,-7.226376890596461
2009-02-23,Northern,-39.44838548963099,2.3303063454193973
2010-02-23,Northern,-62.24838480001988,6.4007213805222385
2011-02-23,Northern,-71.33617336743643,6.461795696782274
2012-02-23,Northern,12.906083179966478,-4.76437278856438
2013-02-23,Northern,-44.61628513485077,1.710445453140445
2014-02-23,Northern,20.443689559342648,-7.801951667293488
2015-02-23,Northern,19.354617657104722,-3.103498728374506
1990-12-23,Northern,-10.917422733666223,-5.692358566011482
1991-12-23,Northern,-0.43137077902331405,-3.7871499539304514
1992-12-23,Northern,32.50862194294318,11.0361810068204
1993-12-23,Northern,-27.01872343769876,2.583042411873693
1994-12-23,Northern,6.555250225327221,-4.427666817809586
1995-12-23,Northern,-52.63464410530965,4.057813634825133
1996-12-23,Northern,-50.94689340372086,12.176547749985462
1997-12-23,Northern,-7.752265531611675,1.9045914506533048
1998-12-23,Northern,23.259456538289477,1.4070853942946304
1999-12-23,Northern,2.0961160603371547,-3.480867242063994
2000-12-23,Northern,13.362061406951588,8.129852241422475
2001-12-23,Northern,-0.8208759668114902,4.5269245773845
2002-12-23,Northern,-63.88586471198679,4.21391281511247
2003-12-23,Northern,-9.467497665395802,4.264269774740913
2004-12-23,Northern,41.36068360355628,2.755888838605952
2005-12-23,Northern,14.632327990693904,-1.5214564986941888
2006-12-23,Northern,69.63143679373967,-10.865297578887084
2007-12-23,Northern,51.62184418258034,-0.06169623433977564
2008-12-23,Northern,-8.831767157000028,0.775260214146687
2009-12-23,Northern,-60.001662241986615,3.583452554037254
2010-12-23,Northern,-68.00835141331446,3.919239563835811
2011-12-23,Northern,7.06929036104524,-7.4797718231907
2012-12-23,Northern,-51.83609785306529,12.177658368030988
2013-12-23,Northern,29.65602491097408,-7.399836620021307
2014-12-23,Northern,-18.093980811574415,-3.489666769517419
2015-12-23,Northern,84.74910372571082,-11.549812080033373
1990-01-24,Northern,12.599017543039128,-7.5616476909264385
1991-01-24,Northern,21.021917507024547,-3.3996514049481723
1992-01-24,Northern,49.603770301295704,-1.0723307347165252
1993-01-24,Northern,9.665102594600741,-2.368938049033352
1994-01-24,Northern,-17.584389348746456,-2.542232848068772
1995-01-24,Northern,-13.128891546457327,0.3308240350544289
1996-01-24,Northern,-48.07036651579839,8.004869825967901
1997-01-24,Northern,-3.410835096884386,2.413136677151283
1998-01-24,Northern,-10.623878244067367,0.719331549116124
1999-01-24,Northern,44.78613466397131,-5.286468818634663
2000-01-24,Northern,7.675354731482688,3.982502556321571
2001-01-24,Northern,44.330390942260614,-5.898952375107492
2002-01-24,Northern,87.78539592022581,0.8277046977754347
2003-01-24,Northern,-32.17731396891816,-1.275566902316856
2004-01-24,Northern,-26.9611027689933,-2.216383124808753
2005-01-24,Northern,24.35783545461401,0.32038106992081344
2006-01-24,Northern,-16.194135641684028,-1.5674587319605855
2007-01-24,Northern,5.31406943001693,6.860160186321809
2008-01-24,Northern,22.178826573924262,-10.166838866986037
2009-01-24,Northern,-19.983696372358494,-4.487253361136312
2010-01-24,Northern,-51.30978369006412,7.642871377245366
2011-01-24,Northern,-33.30088307105459,-2.4378031967326335
2012-01-24,Northern,7.7632274160961146,5.760654710435929
2013-01-24,Northern,-43.56224576052491,8.324366136873905
2014-01-24,Northern,-17.271841078057736,7.654482786030301
2015-01-24,Northern,-15.88768731071883,-2.559759502838473
1990-02-24,Northern,153.8600920315989,-11.867183722887395
1991-02-24,Northern,-6.2081418605972685,-6.918834460109998
1992-02-24,Northern,25.463176804397165,-3.3327922989447987
1993-02-24,Northern,-26.187513067781623,4.429927432553315
1994-02-24,Northern,-53.51069754428119,6.189716201416163
1995-02-24,Northern,-17.659988512987898,-2.6714838076482126
1996-02-24,Northern,-45.999412630165374,4.328924424007685
1997-02-24,Northern,23.21786777601259,-7.677663097588573
1998-02-24,Northern,46.04390073513716,-2.075769224200223
1999-02-24,Northern,-7.091103772377918,5.120912813573428
2000-02-24,Northern,-23.732330168890197,0.9651324174224012
2001-02-24,Northern,12.743537896869055,6.775199876670949
2002-02-24,Northern,29.285018948141968,2.5798744807660605
2003-02-24,Northern,-31.799474742905385,2.9131408731870896
2004-02-24,Northern,51.752937289211246,2.188705501549478
2005-02-24,Northern,-27.02854843757784,5.354627390100343
2006-02-24,Northern,39.76757483694766,1.0769468112218301
2007-02-24,Northern,-22.718705682440543,4.887633594841975
2008-02-24,Northern,44.732117691911206,-8.89593932853762
2009-02-24,Northern,-38.06203678791882,0.842071280573696
2010-02-24,Northern,-62.424488343526505,6.598879969511567
2011-02-24,Northern,-71.39839007782068,6.590970969560786
2012-02-24,Northern,17.505452761272977,-4.738054703041892
2013-02-24,Northern,-40.737472312380326,1.9958419981627922
2014-02-24,Northern,33.88502434856574,-10.046299743395647
2015-02-24,Northern,18.28078625292824,-4.614485648765168
1990-12-24,Northern,12.260426446961413,-8.069543240632129
1991-12-24,Northern,-12.006919316205153,2.188045697905055
1992-12-24,Northern,27.003098494211713,6.574753350444513
1993-12-24,Northern,-33.99063797973442,3.183159466688525
1994-12-24,Northern,19.07591345706055,-7.491863197242363
1995-12-24,Northern,-55.82994706222218,3.969953022077131
1996-12-24,Northern,-52.70701048228474,7.93805696706046
1997-12-24,Northern,-14.465278399855501,2.2744359158742156
1998-12-24,Northern,20.11188511353857,-0.06992011849196043
1999-12-24,Northern,19.423512394784577,-6.521659004622626
2000-12-24,Northern,14.1296902307978,5.4256608395215675
2001-12-24,Northern,-3.8995471710380523,4.217144867065118
2002-12-24,Northern,-64.84186103951707,4.159710048139783
2003-12-24,Northern,-11.06189991992553,-4.312798371809547
2004-12-24,Northern,33.19645653964452,0.4472467278644862
2005-12-24,Northern,12.374770600580742,-2.865187079338167
2006-12-24,Northern,64.00893107171576,-10.515124176861173
2007-12-24,Northern,39.497205120401,-5.91272299623757
2008-12-24,Northern,-15.123162263041035,3.517742960715652
2009-12-24,Northern,-60.364842985752446,3.2080690428522756
2010-12-24,Northern,-69.33933036068015,3.824938037276734
2011-12-24,Northern,41.59511079411426,-4.887939859666708
2012-12-24,Northern,-52.71390618376161,8.069132783749398
2013-12-24,Northern,27.142895594842035,-12.3795345558431
2014-12-24,Northern,-19.76815109123954,1.9469622521674128
2015-12-24,Northern,80.21852303787897,-12.997514168313067
1990-01-25,Northern,10.293911991221902,-5.866337713536486
1991-01-25,Northern,61.406283103215614,-8.052454685131973
1992-01-25,Northern,59.4185392797541,-3.5346895236042837
1993-01-25,Northern,0.777617302437296,1.6264081001961428
1994-01-25,Northern,-20.997813793268715,2.2823353486468156
1995-01-25,Northern,-18.401834944668966,-2.8362932705413524
1996-01-25,Northern,-49.68506066561144,8.361777198764196
1997-01-25,Northern,-10.152069538222227,0.49594924324801143
1998-01-25,Northern,-17.114013894758077,0.7446194727859088
1999-01-25,Northern,40.98139619534842,-3.5294672951890353
2000-01-25,Northern,4.135444562380957,-1.2111050687250244
2001-01-25,Northern,43.044111966261156,-7.914987201848184
2002-01-25,Northern,81.03363421172091,3.9205023240245622
2003-01-25,Northern,-28.724722260432728,-8.83064351648083
2004-01-25,Northern,-25.736583370411473,3.9436951619864162
2005-01-25,Northern,15.87311792155956,2.1193711031003475
2006-01-25,Northern,-15.35024476442272,-2.7415251842999013
2007-01-25,Northern,6.7283879570516865,6.467721031039215
2008-01-25,Northern,28.182112451812674,-11.25060880461213
2009-01-25,Northern,-21.479234408779437,-4.36202874003785
2010-01-25,Northern,-50.659274942032916,7.522764765873011
2011-01-25,Northern,-32.03303813623373,2.8396546370213156
2012-01-25,Northern,9.133753375926574,6.664783356238191
2013-01-25,Northern,-43.72552939771544,7.940005456756107
2014-01-25,Northern,-27.90718852601466,6.2614430086368476
2015-01-25,Northern,-15.38876055353971,-1.0608892043099136
1990-02-25,Northern,146.2495990773743,-7.991905992568212
1991-02-25,Northern,-8.887699931687127,-3.6270129816139423
1992-02-25,Northern,24.183247306553078,-4.875027409118934
1993-02-25,Northern,-25.929635408350862,2.3157415272355486
1994-02-25,Northern,-54.74255586211988,6.147753819173359
1995-02-25,Northern,-16.142113009386225,0.13039454106373857
1996-02-25,Northern,-42.59853182948825,3.9621131134375394
1997-02-25,Northern,40.814816351478044,-6.778550473617152
1998-02-25,Northern,48.225534996074025,-4.1291265762996945
1999-02-25,Northern,-9.64517033990557,3.1972673687392668
2000-02-25,Northern,-21.62229992721313,0.9153600758971319
2001-02-25,Northern,4.958680392445563,6.474076254795394
2002-02-25,Northern,20.410225908686066,2.3209550494968303
2003-02-25,Northern,-32.097839892622545,2.47449695158631
2004-02-25,Northern,18.871074203977848,1.5809286079579272
2005-02-25,Northern,-29.708152100116138,4.4123852050744325
2006-02-25,Northern,34.5950328355658,2.6149683330770754
2007-02-25,Northern,-22.645557502982264,3.036309047658369
2008-02-25,Northern,47.85410052122994,-6.9257774050802805
2009-02-25,Northern,-38.917064059081035,-0.45241850383546917
2010-02-25,Northern,-61.89475195972299,5.358749640334738
2011-02-25,Northern,-70.24775666067298,1.8758230502302164
2012-02-25,Northern,41.46643408413026,-1.8248965965923356
2013-02-25,Northern,-36.104026497753,1.7278618198570472
2014-02-25,Northern,44.90074677997402,-6.754318609585818
2015-02-25,Northern,19.83531209760027,-5.186149857303137
1990-12-25,Northern,23.007608812676814,-3.743807945400806
1991-12-25,Northern,-18.94736544243746,2.627841776143744
1992-12-25,Northern,37.04750888013971,1.9637650404988654
1993-12-25,Northern,-39.40401689098192,5.240066035088129
1994-12-25,Northern,20.097163359602025,-6.139518637631267
1995-12-25,Northern,-56.837944758004035,7.747775009834485
1996-12-25,Northern,-52.35452259439625,8.29088682787392
1997-12-25,Northern,-20.677774586076147,-0.3048357184573321
1998-12-25,Northern,24.704854637728157,-4.15890877516601
1999-12-25,Northern,43.07186677091952,-6.586442767935141
2000-12-25,Northern,11.920693883819894,6.949302593254368
2001-12-25,Northern,-8.028291572533563,6.907541198713092
2002-12-25,Northern,-65.22580981418837,5.882205967662706
2003-12-25,Northern,-1.0079144516819993,-9.693038300363753
2004-12-25,Northern,28.57074394533929,4.934151593559766
2005-12-25,Northern,5.185349297195533,-0.6543164091273236
2006-12-25,Northern,54.123486856677836,-5.037462116134994
2007-12-25,Northern,29.267419696689227,-4.57779221946551
2008-12-25,Northern,-17.127842541244096,2.2841107370331315
2009-12-25,Northern,-57.14493392910973,2.6410809270138356
2010-12-25,Northern,-72.95952406863209,7.5869316613755515
2011-12-25,Northern,50.78362765290489,-11.11472575000928
2012-12-25,Northern,-51.55222691467658,8.0748006231251
2013-12-25,Northern,30.390220833071247,-13.589542424457294
2014-12-25,Northern,-19.661608673756064,6.810837835835925
2015-12-25,Northern,71.58856307379084,-11.816482976874612
1990-01-26,Northern,2.9366557392239976,-3.3723459529533595
1991-01-26,Northern,63.40449022070059,-2.3445404053048406
1992-01-26,Northern,58.362834426369446,-4.039367650034468
1993-01-26,Northern,-4.42970938898208,3.6082886347969487
1994-01-26,Northern,-22.998559649288904,1.754560451055105
1995-01-26,Northern,-21.730568987141922,1.0646196794737717
1996-01-26,Northern,-51.31068897852867,3.7348660158514
1997-01-26,Northern,-18.487892149896503,-2.1634866830370703
1998-01-26,Northern,35.24418649857918,-1.0238722765044588
1999-01-26,Northern,36.728336458403795,2.8337075120977575
2000-01-26,Northern,17.083947627858528,-3.241310150111624
2001-01-26,Northern,36.691168347971335,-5.593684945624396
